generate_diagonal_dominant,64.0,0.0,0.17800249644492838,2.372724410946177,-25.116300993250867,0.0,62.15392485017327,7.881942827543812,0.5,1.0,1.3831320322514935,jacobi,0.9787277690170612,0.021272230982938786,0.0,False,True,47,0.014638423919677734,8.216845752362008e-07,True,26,0.7857606410980225,5.735515705381194e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.16960047209448859,2.0753455249084105,-24.691185540236162,0.0,61.310968876298844,15.75438553285855,0.484375,1.0,1.3694313152499324,jacobi,0.972197254190975,0.027802745809024906,0.0,False,True,56,0.015691518783569336,9.901100782402628e-07,True,24,0.6902952194213867,7.500020919519259e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.1640226111313141,2.5470293622941,-25.108363410331627,0.0,62.278161690772535,5.283595485507149,0.515625,1.0,1.3717126414073153,jacobi,0.9780618883672134,0.02193811163278659,0.0,False,True,44,0.015571832656860352,8.725294209719606e-07,True,27,0.7871651649475098,8.288613486837989e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.606395327028751,0.8987608581683001,-15.859734147841223,0.0,132.4022289478541,381.3242254600102,0.3125,1.0,3.4449869391819625,jacobi,0.9839176685973776,0.016082331402622444,0.0,False,True,11,0.003849029541015625,9.506866014681354e-07,True,8,0.24202561378479004,3.541195991463648e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.607472042456221,1.1832979189938153,-15.60030460959961,0.0,130.29845191074222,184.17565419983274,0.59375,1.0,3.4351429902199477,jacobi,0.9889294793421607,0.011070520657839242,0.0,False,True,12,0.002516031265258789,6.244105635423168e-07,True,8,0.23308229446411133,4.5817462370791066e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.6083829845535629,1.994076688147123,-15.570980089625174,0.0,130.11176174179022,30.009069501888412,0.484375,1.0,3.4309653925870656,jacobi,0.9856557858127778,0.01434421418722216,0.0,False,True,12,0.0032570362091064453,9.665802584345156e-07,True,8,0.23209547996520996,2.2346530630984512e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.17377661252558974,2.3150950883811396,-25.269069901689832,0.0,62.48877937351626,9.384073030579144,0.515625,1.0,1.3821421974497103,jacobi,0.9755261689672816,0.024473831032718364,0.0,False,True,50,0.013933181762695312,9.444166191577504e-07,True,23,0.6772885322570801,5.726133729237008e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.602595647010756,1.1954169152149252,-15.777387135055555,0.0,131.78043426286965,190.370247617996,0.59375,1.0,3.439623543939598,jacobi,0.9856262762419313,0.014373723758068736,0.0,False,True,12,0.003307819366455078,4.903962291426341e-07,True,8,0.23522329330444336,4.604278668486588e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.6038942877011935,1.3513330855198666,-15.590449249807914,0.0,130.20083707290456,124.3360909169911,0.4375,1.0,3.4284646650925272,jacobi,0.9828613704594853,0.017138629540514747,0.0,False,True,12,0.004158973693847656,4.953491064427132e-07,True,8,0.24734187126159668,2.544751187931754e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.6037520457838903,1.9815334871261654,-15.471698419860099,0.0,129.2100330049,28.92192924288228,0.515625,1.0,3.430835353894415,jacobi,0.9819705606800186,0.018029439319981348,0.0,False,True,12,0.004289865493774414,3.2942520308692445e-07,True,8,0.24230098724365234,5.450146842035572e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.17725254737822882,1.32726374619385,-25.049041147647294,0.0,61.974444470036396,87.14038939855925,0.390625,1.0,1.3793288725882598,jacobi,0.984260949013444,0.01573905098655603,0.0,False,True,38,0.013764142990112305,7.510603802412709e-07,True,30,0.9137279987335205,6.783342109004593e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.6066721297740509,1.406984093111057,-15.691593370584226,0.0,131.09613655284784,115.34771107778235,0.5625,1.0,3.434546200635004,jacobi,0.9831848789385922,0.016815121061407833,0.0,False,True,12,0.004019021987915039,5.671084463842485e-07,True,8,0.2436974048614502,3.2197915925672716e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.5958835744560945,1.3848387670541096,-15.894784123572606,0.0,132.77019046091067,125.48347901555633,0.4375,1.0,3.4583250605984515,jacobi,0.9735834181508715,0.026416581849128505,0.0,False,True,12,0.0061719417572021484,2.8909828374935526e-07,True,8,0.23589205741882324,3.480774284986266e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.6058613769642749,1.0696774520616712,-15.861520918931154,0.0,132.48655921100692,259.4602005401636,0.625,1.0,3.4502213878963146,jacobi,0.9894069999406696,0.010593000059330324,0.0,False,True,13,0.0026247501373291016,4.1515847567729564e-07,True,8,0.25650763511657715,3.7699998784260276e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7522355641741751,1.6622727635998165,-6.208342451685422,0.0,202.42821748312596,87.89841143678325,0.46875,1.0,5.496575972557487,jacobi,0.9841135418725112,0.015886458127488803,0.0,False,True,9,0.0029654502868652344,2.08724007458574e-07,True,6,0.18889951705932617,4.930526311101046e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7507964235199667,1.6040027991137409,-6.359856171363198,0.0,207.5180000207678,113.25470749749405,0.46875,1.0,5.532077928509031,jacobi,0.9869587679948703,0.013041232005129692,0.0,False,True,8,0.002361774444580078,7.485156121049728e-07,True,6,0.1821119785308838,6.794028076426028e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.6063313436608466,1.2677353157674394,-15.813390122203735,0.0,132.08973610127353,164.5036897857613,0.578125,1.0,3.4571867541070183,jacobi,0.9851103422246651,0.014889657775334898,0.0,False,True,12,0.003845691680908203,6.275647736326208e-07,True,8,0.2638578414916992,2.901690302249762e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7504837644027808,1.6375616519627183,-6.229715491610663,0.0,203.14854456748256,92.1532044418111,0.53125,1.0,5.498749519634354,jacobi,0.987775687374569,0.012224312625431059,0.0,False,True,9,0.0022652149200439453,2.3177974104045857e-07,True,6,0.18822002410888672,5.535309984923401e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7501507999720963,2.83803731473518,-6.313579751772771,0.0,205.77279329656287,6.30021580477964,0.5,1.0,5.529875466280676,jacobi,0.9872402106848401,0.012759789315159984,0.0,False,True,8,0.0025331974029541016,9.054861218652316e-07,True,6,0.19969534873962402,4.553053479550267e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.743594540297599,1.9565595511977132,-6.208906115500778,0.0,202.51508451659163,46.986998443704685,0.515625,1.0,5.483845304741581,jacobi,0.9823364486482922,0.017663551351707954,0.0,False,True,8,0.00327301025390625,8.383725244514849e-07,True,6,0.18545937538146973,7.137623716093817e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7487540792287231,1.0741799593591637,-6.358191439837624,0.0,207.2484649575526,357.42068111643755,0.390625,1.0,5.521307378620409,jacobi,0.9843542285751713,0.01564577142482868,0.0,False,True,9,0.0031042098999023438,2.8186430947378166e-07,True,6,0.20082950592041016,6.174682807686482e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.74859471571986,2.375274134989821,-6.274717061352261,0.0,204.51924976438602,17.9715997138642,0.5,1.0,5.524051069605807,jacobi,0.9804852902402846,0.019514709759715296,0.0,False,True,9,0.004096269607543945,1.8221147837403096e-07,True,6,0.21163582801818848,7.51321788776153e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7474308838433875,1.2485741972749504,-6.224594693166493,0.0,202.90094340861347,243.51207154943427,0.421875,1.0,5.4901523395920995,jacobi,0.9789313085666471,0.02106869143335283,0.0,False,True,9,0.003900766372680664,2.6320507435828886e-07,True,6,0.18637442588806152,6.093367479926397e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.750116051514845,1.011385613999214,-6.306553522971086,0.0,205.68225087385437,416.4904932649683,0.375,1.0,5.520911230986177,jacobi,0.9870638718747208,0.01293612812527914,0.0,False,True,9,0.0027027130126953125,1.684481325263606e-07,True,6,0.21206212043762207,5.72947149882579e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7528351687860599,1.527895976708406,-6.411639671936507,0.0,209.2656638672241,130.49901408169063,0.53125,1.0,5.534446129240072,jacobi,0.9784772814221752,0.02152271857782481,0.0,False,True,9,0.004698991775512695,2.59578534025694e-07,True,7,0.2176215648651123,8.229044990124166e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8008339280833513,2.422015859923816,-6.661338147750939e-16,0.0,253.06786487361242,18.867072558543043,0.5,1.0,6.890975919389352,jacobi,0.9895467023094874,0.010453297690512637,0.0,False,True,8,0.002087831497192383,2.4855768919206226e-07,True,6,0.2013716697692871,1.5633867927577077e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7972792183125972,1.2347469345591864,7.771561172376096e-16,0.0,259.7619601551731,317.04888616162077,0.421875,1.0,6.931161054303134,jacobi,0.990129126034206,0.00987087396579403,0.0,False,True,8,0.0020601749420166016,2.3843461726504917e-07,True,6,0.21055245399475098,1.812912599166981e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7967250255695264,1.9631110929589144,-5.551115123125783e-17,0.0,253.73647601584423,53.88284793025796,0.515625,1.0,6.880227430927503,jacobi,0.9867223059280591,0.013277694071940911,0.0,False,True,8,0.003101825714111328,1.5434234950721486e-07,True,6,0.23485994338989258,1.5642496275046306e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7979287368429833,2.003871847849814,-1.6653345369377348e-16,0.0,258.1014929213924,52.595250536666015,0.515625,1.0,6.892042633535776,jacobi,0.984218546498288,0.015781453501712,0.0,False,True,7,0.003502368927001953,8.857951147787653e-07,True,6,0.2204883098602295,1.2772670195838905e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7940026301813103,1.9607636747989372,-5.551115123125783e-17,0.0,255.36165676788022,57.06204210692408,0.484375,1.0,6.868181271895853,jacobi,0.9914653334169948,0.008534666583005269,0.0,False,True,8,0.0016112327575683594,1.5946165232334197e-07,True,6,0.19070839881896973,1.4881403670313528e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7982003127004442,1.8287943043894301,-6.106226635438361e-16,0.0,256.574358168789,76.1192754514257,0.484375,1.0,6.89101303947543,jacobi,0.9840549531987313,0.015945046801268868,0.0,False,True,8,0.0029556751251220703,1.6647304635147925e-07,True,6,0.1858530044555664,1.0504300967127348e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7976722614359308,1.3947196523730174,3.3306690738754696e-16,0.0,258.07075607121504,215.40122845734697,0.453125,1.0,6.916226147370007,jacobi,0.9900410158761881,0.009958984123811892,0.0,False,True,8,0.002170562744140625,1.4613246570426403e-07,True,6,0.21985197067260742,1.8698305561517225e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7977778806488552,1.9492232415277997,2.7755575615628914e-16,0.0,254.21628977596924,57.97867418520079,0.484375,1.0,6.866465826167555,jacobi,0.9878449940947525,0.012155005905247613,0.0,False,True,8,0.002595663070678711,3.711099782654299e-07,True,6,0.21493220329284668,2.624778132050541e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7992589555494288,1.5701119194592474,2.7755575615628914e-16,0.0,260.442156464648,138.7913499378787,0.46875,1.0,6.928965727589598,jacobi,0.9845257561104986,0.015474243889501398,0.0,False,True,8,0.003496408462524414,1.671270667303887e-07,True,6,0.22665166854858398,1.229101867294898e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.798497066948469,1.3147150903394151,2.7755575615628914e-16,0.0,257.4348004603681,253.0949722083111,0.5625,1.0,6.888392094929798,jacobi,0.9885683661455207,0.011431633854479243,0.0,False,True,7,0.002396106719970703,9.96356138276733e-07,True,6,0.20916271209716797,1.8794036955244176e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.831586993639321,1.9727909627032232,6.347464996349991,1.0,307.68096771931295,67.059778208166,0.484375,1.0,8.284904981806573,jacobi,0.9940437163637303,0.005956283636269658,0.0,False,True,7,0.0013713836669921875,3.6054285777388473e-07,True,6,0.23103094100952148,5.843459634323192e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8274720406431829,1.2073003694961473,6.299994890151873,1.0,305.3423820127809,382.59759349246326,0.421875,1.0,8.250070837021951,jacobi,0.9729685436626676,0.027031456337332397,0.0,False,True,7,0.005455970764160156,3.650087061182909e-07,True,5,0.20012283325195312,9.285603025665369e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8284335516716518,1.8934306798236744,6.303958588664701,1.0,305.76599321457303,90.34219362057942,0.484375,1.0,8.277569605707344,jacobi,0.9815411584160164,0.018458841583983688,0.0,False,True,7,0.004475116729736328,3.915524201699116e-07,True,6,0.24020791053771973,5.454840640643579e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8294615413692517,0.8603058236532469,6.268168027028009,1.0,303.83396270247107,837.6838145571115,0.671875,1.0,8.227581141136417,jacobi,0.9861192623851469,0.013880737614853072,0.0,False,True,7,0.0031461715698242188,5.18112021752028e-07,True,6,0.22562050819396973,4.7284350156737644e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8327419683799132,2.3683906666075334,6.335705311412168,1.0,306.9637322523486,25.892667650425466,0.5,1.0,8.288634175522379,jacobi,0.977253259513785,0.022746740486214875,0.0,False,True,7,0.003969669342041016,3.443804648786083e-07,True,5,0.17379522323608398,8.319907990840585e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8332196556795561,0.9464741674060292,6.336400682468012,1.0,307.29211322431775,712.7929165161287,0.34375,1.0,8.281550532893519,jacobi,0.9732502028208859,0.026749797179114097,0.0,False,True,7,0.00478053092956543,3.407603367965959e-07,True,5,0.1772456169128418,6.002771331028504e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8326872682034663,2.0089759413060517,6.374539645295767,1.0,308.8246416574874,60.11344181559616,0.515625,1.0,8.285902123742835,jacobi,0.9875999452718817,0.01240005472811829,0.0,False,True,7,0.002088308334350586,3.323857066194922e-07,True,5,0.16949176788330078,7.634816830926006e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8302225104407954,3.24710796465142,6.1628020894683235,1.0,299.00502841597955,3.524500869405756,0.5,1.0,8.223552883344219,jacobi,0.9929305791273269,0.007069420872673161,0.0,False,True,7,0.0012269020080566406,3.919731222475795e-07,True,5,0.17560744285583496,8.664116184281681e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8286376290396678,0.8613842226183758,6.401241637122467,1.0,310.1374335085106,854.5686866135254,0.671875,1.0,8.310524894757897,jacobi,0.9790780745692577,0.02092192543074234,0.0,False,True,7,0.003361225128173828,2.9313499817728956e-07,True,5,0.16029095649719238,9.301781923460737e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8285499508834703,1.0103944520784651,6.343507195009725,1.0,307.41444423765694,595.7711999613546,0.625,1.0,8.253449898105014,jacobi,0.9830404153453891,0.01695958465461099,0.0,False,True,7,0.003475666046142578,4.14120367057883e-07,True,6,0.20336365699768066,5.725987154728291e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8621250043182435,1.2753182395650635,15.702375943731127,1.0,379.7024130986376,426.3301394212834,0.5625,1.0,10.341429552223717,jacobi,0.988947632358128,0.011052367641871922,0.0,False,True,6,0.0019600391387939453,7.551320776829254e-07,True,5,0.17705225944519043,3.3893103156870503e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8675753979394702,2.0233711036263324,15.580463583169873,1.0,376.62804450224587,75.89046004452618,0.484375,1.0,10.306207232015366,jacobi,0.9869338501784521,0.013066149821547905,0.0,False,True,6,0.002504587173461914,6.02536330371529e-07,True,5,0.19098305702209473,2.0649678329432058e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8640036035599519,2.122682829221916,15.670687086029,1.0,378.7565983504419,60.39100487088993,0.5,1.0,10.330053785422802,jacobi,0.991513834678948,0.00848616532105183,0.0,False,True,6,0.0016105175018310547,8.975372097404019e-07,True,5,0.18996429443359375,2.516611997480329e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8618077876280369,1.244191228290778,15.770607702875846,1.0,381.103537218975,448.9730854918992,0.578125,1.0,10.350125781690018,jacobi,0.9922209861529818,0.007779013847018174,0.0,False,True,6,0.0015139579772949219,5.509084274250854e-07,True,5,0.1949472427368164,2.5524753416536366e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8629921495815436,1.3217972839751002,15.653541309488906,1.0,378.5679676478302,406.1394423539354,0.4375,1.0,10.337233951861146,jacobi,0.9950018236920818,0.0049981763079181875,0.0,False,True,6,0.0010228157043457031,9.014351100095293e-07,True,5,0.20555615425109863,2.1185863854036022e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8647785202719034,2.013434813577079,15.534191887972312,1.0,375.5591172692355,71.40050133549806,0.515625,1.0,10.27471819884049,jacobi,0.9880039313662738,0.01199606863372615,0.0,False,True,6,0.002223491668701172,8.75360359565389e-07,True,5,0.18487310409545898,4.6834559291802805e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8626779431205621,1.1910777856075319,15.861278103033946,1.0,383.286794129959,515.2353428566958,0.421875,1.0,10.361383446020566,jacobi,0.9805935704780149,0.01940642952198514,0.0,False,True,6,0.0037508010864257812,5.998027258086653e-07,True,5,0.1913309097290039,3.4275633432253206e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8657266980209355,0.9852981406675311,15.793807220304341,1.0,382.1110142101685,923.0781991194456,0.65625,1.0,10.330148347757827,jacobi,0.9915340349860907,0.008465965013909355,0.0,False,True,6,0.0017032623291015625,6.054037738386652e-07,True,5,0.2013871669769287,2.5064453963408614e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8641302478696371,1.6394406900521028,15.450875119652496,1.0,373.8478738960465,185.1117789190987,0.46875,1.0,10.282876809284458,jacobi,0.9874033492350388,0.01259665076496114,0.0,False,True,7,0.0024292469024658203,9.398742880052127e-08,True,5,0.194047212600708,3.3564569364801463e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8632877086273526,1.9183524843984456,15.916411516440789,1.0,384.63509777990305,97.35292214437314,0.484375,1.0,10.383558950616925,jacobi,0.9863549081702803,0.013645091829719716,0.0,False,True,6,0.0026373863220214844,9.198365926722081e-07,True,5,0.19246363639831543,2.4765615750488957e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8979915113879937,1.9341063771937217,31.630213876978967,1.0,509.11158756255173,138.53657524977038,0.515625,1.0,13.809472122559969,jacobi,0.9950441271167516,0.004955872883248331,0.0,False,True,6,0.0009555816650390625,1.4084572351946793e-07,True,5,0.19369173049926758,5.584478664460489e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8949121727542472,1.1571681375267024,31.204788398965555,1.0,501.8069192049087,797.2354349692939,0.59375,1.0,13.764510706824627,jacobi,0.9850974078833464,0.014902592116653485,0.0,False,True,6,0.0027964115142822266,1.6669827689855595e-07,True,5,0.18661069869995117,6.940634181559127e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8989521035927327,2.3500520936375,31.77046197959147,1.0,510.9665095444987,50.739015745070844,0.5,1.0,13.829504829082747,jacobi,0.9921821827291576,0.007817817270842447,0.0,False,True,6,0.0014674663543701172,2.421319320913934e-07,True,5,0.18801546096801758,9.31683702011398e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8965289037821892,1.316026788635728,31.775566568514414,1.0,511.16363732146465,564.9546526572055,0.5625,1.0,13.803887398377453,jacobi,0.9893587253919869,0.010641274608013191,0.0,False,True,6,0.0018112659454345703,1.2570884022125846e-07,True,5,0.17000484466552734,5.192591811294704e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8978801399662811,1.3046710543022881,31.21360341788079,1.0,502.24065191380043,571.7838374953852,0.578125,1.0,13.765227770778887,jacobi,0.9843148113442509,0.01568518865574904,0.0,False,True,6,0.002952098846435547,1.645968318861118e-07,True,5,0.18702220916748047,4.760743335413872e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8980199364219611,1.2380051038145454,31.459885244044948,1.0,505.9964734220261,750.5308672168858,0.59375,1.0,13.795146300523118,jacobi,0.9914219694818788,0.008578030518121262,0.0,False,True,6,0.0015721321105957031,1.0917930273148828e-07,True,5,0.18343377113342285,3.416873275063019e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8952000129221362,1.9506248491245435,31.019617379468606,1.0,498.74587630087484,133.67961933006126,0.484375,1.0,13.727183179360036,jacobi,0.9920035957305854,0.007996404269414639,0.0,False,True,6,0.0012927055358886719,1.5888556758978528e-07,True,5,0.1618967056274414,6.87213524782056e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8990098423728848,1.6816617743254598,31.825049552358962,1.0,511.85395816021787,244.63983474240237,0.46875,1.0,13.814492180561283,jacobi,0.9860805822365317,0.013919417763468247,0.0,False,True,6,0.0023603439331054688,1.1752068806607702e-07,True,5,0.16880488395690918,8.216657841331079e-08,False,1000,0.0,
