matrix_type,n,sparsity,symmetry,condition_number_log,diagonal_dominance_ratio,diagonal_dominance_positive,frobenius_norm,trace_abs,positive_eigenvalues_ratio,has_negative_eigenvalues,diag_dominance_fro,best_method,weight_jacobi,weight_gauss_seidel,weight_gradiente_conjugado,all_methods_failed,jacobi_success,jacobi_iterations,jacobi_time,jacobi_relative_error,gauss_seidel_success,gauss_seidel_iterations,gauss_seidel_time,gauss_seidel_relative_error,gradiente_conjugado_success,gradiente_conjugado_iterations,gradiente_conjugado_time,gradiente_conjugado_relative_error
generate_diagonal_dominant,64.0,0.0,0.7478059756453894,1.6284637816777352,-6.340918810337699,0.0,206.6713174912449,101.44085540197062,0.46875,1.0,5.5376590861195405,jacobi,0.9280353967893782,0.07196460321062186,0.0,False,True,8,0.00016546249389648438,8.086618379119425e-07,True,6,0.0021741390228271484,8.394451650309714e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7473588063755123,1.7472455677033032,-6.279935125316725,0.0,204.94297877202854,76.14667449604791,0.46875,1.0,5.513886056400456,jacobi,0.8832571350340637,0.11674286496593633,0.0,False,True,9,0.0004017353057861328,1.9031486058502278e-07,True,7,0.003096342086791992,8.327079739736177e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7949821492193834,1.2956426775402017,3.885780586188048e-16,0.0,252.19118984328526,256.92541274166365,0.4375,1.0,6.863406889743842,jacobi,0.9062905140759077,0.09370948592409242,0.0,False,True,8,0.00016689300537109375,1.9639403300021548e-07,True,6,0.0016446113586425781,2.7967879506901105e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7967184874348623,1.7419002028280681,5.551115123125783e-17,0.0,254.70608777240585,95.18334312005989,0.46875,1.0,6.892357570500569,jacobi,0.8763226877069202,0.12367731229307978,0.0,False,True,8,0.0002346038818359375,1.7242373395664104e-07,True,6,0.0016937255859375,2.676672178555825e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7967184874348623,1.7419002028280681,5.551115123125783e-17,0.0,254.70608777240585,95.18334312005989,0.46875,1.0,6.892357570500569,jacobi,0.9030308241390419,0.09696917586095809,0.0,False,True,8,0.0001697540283203125,1.7242373395664104e-07,True,6,0.0016107559204101562,2.676672178555825e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7940495254795321,1.3771276236218464,-5.551115123125783e-17,0.0,252.3629844534242,207.16098973705758,0.453125,1.0,6.878777742501558,jacobi,0.8997904687138764,0.10020953128612373,0.0,False,True,8,0.00016641616821289062,2.064044321216995e-07,True,6,0.0015225410461425781,1.5992639869886183e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8286066070271222,1.301301478795595,6.227921721792168,1.0,301.66679608039914,308.3104952899963,0.4375,1.0,8.23608826769261,jacobi,0.9280206197099141,0.0719793802900858,0.0,False,True,7,0.00013971328735351562,3.3106827351146374e-07,True,6,0.0018184185028076172,8.895177160582411e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8286066070271222,1.301301478795595,6.227921721792168,1.0,301.66679608039914,308.3104952899963,0.4375,1.0,8.23608826769261,jacobi,0.9181046904195096,0.08189530958049043,0.0,False,True,7,0.00014281272888183594,3.3106827351146374e-07,True,6,0.0016162395477294922,8.895177160582411e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8303046344639647,1.431578083175708,6.313951010431859,1.0,306.0085120473877,234.31641156295035,0.453125,1.0,8.290837977016052,jacobi,0.8653324077596278,0.1346675922403722,0.0,False,True,7,0.00020956993103027344,3.228991633163099e-07,True,5,0.0013723373413085938,9.527363830440028e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.7991014489684222,1.7345015654856413,5.551115123125783e-17,0.0,253.640973713592,98.60079981590874,0.46875,1.0,6.887514949334858,jacobi,0.8950741943640128,0.10492580563598723,0.0,False,True,8,0.00020813941955566406,2.3352593067317685e-07,True,6,0.0018091201782226562,1.4152752851753782e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.86167406824761,1.7009995031010483,15.746918366485632,1.0,380.60681049344663,176.05940146114443,0.53125,1.0,10.347521367623926,jacobi,0.7541078807278279,0.24589211927217214,0.0,False,True,6,0.0010747909545898438,9.532213532432748e-07,True,5,0.003327608108520508,2.8187151479622485e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8645504053457265,1.8469129898590808,15.6758400062829,1.0,379.16349581888613,121.25552418900331,0.484375,1.0,10.328606174046977,jacobi,0.9250327047914089,0.07496729520859123,0.0,False,True,6,0.00014019012451171875,8.208539918893954e-07,True,5,0.0017464160919189453,3.1499196378883127e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8320539845314706,1.7414918390133671,6.25556583088491,1.0,303.4076394080788,118.32095977909049,0.46875,1.0,8.26501793920183,jacobi,0.9040488512471867,0.09595114875281319,0.0,False,True,7,0.0001678466796875,4.167716219466612e-07,True,6,0.0015964508056640625,4.692066838082305e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8646782420076423,2.143271076168804,15.759231241373353,1.0,381.10166183139347,58.55926361644265,0.515625,1.0,10.342045002075944,jacobi,0.8988930335423588,0.10110696645764118,0.0,False,True,6,0.00014734268188476562,8.268606263054182e-07,True,5,0.0013225078582763672,2.609377209718414e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8320539845314706,1.7414918390133671,6.25556583088491,1.0,303.4076394080788,118.32095977909049,0.46875,1.0,8.26501793920183,gauss_seidel,0.3059266126225648,0.6940733873774352,0.0,False,True,7,0.006201505661010742,4.167716219466612e-07,True,6,0.002759218215942383,4.692066838082305e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8617768039925132,2.008707025016872,15.540283312922337,1.0,375.5253620760147,77.62363188706482,0.515625,1.0,10.292218635964534,jacobi,0.9230447523357395,0.07695524766426051,0.0,False,True,6,0.00012826919555664062,7.62412054130072e-07,True,5,0.0015532970428466797,3.383383328079696e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.86167406824761,1.7009995031010483,15.746918366485632,1.0,380.60681049344663,176.05940146114443,0.53125,1.0,10.347521367623926,jacobi,0.9430954654892247,0.05690453451077525,0.0,False,True,6,0.00017261505126953125,9.532213532432748e-07,True,5,0.002888202667236328,2.8187151479622485e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8982467961658973,1.6628416362186398,31.61592295525507,1.0,508.4092577982375,252.93894923286194,0.53125,1.0,13.80844497525814,jacobi,0.8718894928855752,0.1281105071144249,0.0,False,True,6,0.0002491474151611328,1.4826929004871158e-07,True,5,0.0017118453979492188,4.448698339615794e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8986935557170725,2.711898920443207,31.35830718386463,1.0,504.6871692888376,22.143677947768424,0.5,1.0,13.778345443327282,jacobi,0.9113582786968949,0.08864172130310514,0.0,False,True,6,0.00014495849609375,1.360848889611369e-07,True,5,0.001504659652709961,6.913011743273231e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8960449193481903,1.737327243925169,31.493836732971268,1.0,506.4475094695132,234.74586861485932,0.53125,1.0,13.796695156831902,jacobi,0.9139909606905945,0.08600903930940544,0.0,False,True,6,0.00012302398681640625,1.6796832304360983e-07,True,5,0.00131988525390625,6.591148097794273e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.900030091951214,1.1726225050485568,31.569511172400702,1.0,507.8902675646085,769.676361236187,0.40625,1.0,13.816924936783852,jacobi,0.9690413298855184,0.030958670114481578,0.0,False,True,6,0.0001506805419921875,1.566758460406066e-07,True,5,0.004761695861816406,9.381653954087795e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.8983024072671028,2.1787973566077983,31.518462482746706,1.0,507.10489272132855,78.07901815525685,0.515625,1.0,13.789393336101258,jacobi,0.9810270214969828,0.018972978503017237,0.0,False,True,6,0.00012803077697753906,1.4851553991161476e-07,True,5,0.0066835880279541016,5.697563974160184e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9583895901362943,1.5853515447777642,126.17117621193879,1.0,1265.5444285725243,1197.0926727882957,0.5625,1.0,34.49594737197895,jacobi,0.9585601275597779,0.041439872440222,0.0,False,True,4,0.00014352798461914062,8.24599272056572e-07,True,4,0.0033202171325683594,6.859176633382681e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9596639245099661,1.5741740198297087,126.8451283947432,1.0,1271.291522560691,1208.6425749885914,0.5625,1.0,34.557662984897775,jacobi,0.9109162956389361,0.08908370436106387,0.0,False,True,4,0.00011277198791503906,8.284671874200772e-07,True,4,0.0011532306671142578,6.428034136170599e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9592092383743425,1.8720848214140728,126.46369182102026,1.0,1268.2349820933264,632.3473730821553,0.53125,1.0,34.521112438145344,jacobi,0.9025158899131902,0.0974841100868098,0.0,False,True,4,0.00011515617370605469,5.882226616243326e-07,True,4,0.0010662078857421875,4.340023541506143e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.959231284908231,2.3938129490365903,126.07384993098682,1.0,1264.9735645763644,195.19754538814243,0.515625,1.0,34.473483340253146,jacobi,0.8469406586025977,0.15305934139740238,0.0,False,True,4,0.0002269744873046875,8.258558044622065e-07,True,4,0.0012559890747070312,6.062118094626565e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9797319151723574,1.6230554888880533,286.6724146986546,1.0,2556.3621589105724,3880.9788782343767,0.59375,1.0,69.13561497420977,jacobi,0.8923496458976472,0.10765035410235281,0.0,False,True,4,0.00010037422180175781,5.107672894743657e-08,True,3,0.0008401870727539062,8.155882236401923e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9583361856511725,1.6818115741763127,126.63369986189255,1.0,1270.1686431950136,1094.393369780592,0.546875,1.0,34.50055693190062,jacobi,0.9111801790828804,0.0888198209171196,0.0,False,True,4,0.00011205673217773438,5.92247536708095e-07,True,4,0.0011496543884277344,5.813578753449347e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9799558209110226,1.6090562133413577,284.1256005516063,1.0,2533.091683222319,3848.3818061809357,0.40625,1.0,69.08462468391924,jacobi,0.9131759930794303,0.08682400692056975,0.0,False,True,4,0.00010180473327636719,4.41675678776752e-08,True,3,0.001081228256225586,5.492090829827946e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9795982036337837,2.099846593583415,284.5433065972956,1.0,2535.6723452819724,1264.6947461643106,0.53125,1.0,69.04222487629069,jacobi,0.893646120601423,0.10635387939857698,0.0,False,True,4,0.00011754035949707031,3.6522350729519084e-08,True,3,0.000997304916381836,4.336512406815847e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9796949372511963,2.0547176435055556,286.58209450816844,1.0,2554.11579292585,1382.0164523908275,0.46875,1.0,69.1831369399692,jacobi,0.8854439211618726,0.11455607883812738,0.0,False,True,4,0.00010395050048828125,4.4462395813643234e-08,True,3,0.0008113384246826172,7.631119713900607e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9792045042181022,2.5819667327158733,280.96625873639164,1.0,2505.9744489035365,417.07474183317686,0.515625,1.0,68.83587645471377,jacobi,0.9121360818926715,0.08786391810732853,0.0,False,True,4,0.00011801719665527344,5.3640453034424066e-08,True,3,0.0012371540069580078,7.110262530289628e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.0,2.1822733922430984,-28.19265109756317,0.0,44.39186809510201,9.952077821357845,0.484375,1.0,0.6860569043179089,nenhum,0.0,0.0,0.0,True,False,1000,0.030286550521850586,inf,False,1000,0.3590106964111328,,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9899120240161596,2.064161345788411,602.5143598750302,1.0,5083.171382048317,4834.5702999543655,0.5625,1.0,138.2306519395911,gauss_seidel,0.4615685978346105,0.5384314021653895,0.0,False,True,3,0.0013244152069091797,4.059895062487974e-07,True,3,0.0011353492736816406,7.897486065480741e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9898448543168445,4.159517695959763,599.5401333890229,1.0,5063.910701576335,40.65607022751897,0.5,1.0,138.23825672668428,jacobi,0.8960147178607459,0.10398528213925406,0.0,False,True,3,9.226799011230469e-05,4.167707983838658e-07,True,3,0.0007951259613037109,8.419311072037041e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.989710907529392,2.265741080119089,598.8405299483129,1.0,5058.196689352873,3175.2601511650187,0.546875,1.0,137.73540953882176,gauss_seidel,0.2278231495415502,0.7721768504584499,0.0,False,True,3,0.003473997116088867,3.6140538910676353e-07,True,3,0.0010249614715576172,6.967377463639326e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9896397978901319,1.8733270266401771,594.476235391176,1.0,5019.598539175998,7824.257118761148,0.59375,1.0,137.78968726063007,jacobi,0.9856309275085499,0.014369072491450226,0.0,False,True,3,0.00010323524475097656,3.1019764694190053e-07,True,3,0.0070819854736328125,6.424256501635496e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9942085623333419,2.111023669031243,1082.984677750473,1.0,8946.408140635742,13583.426073820321,0.59375,1.0,241.9746524097342,jacobi,0.8896868200906534,0.11031317990934655,0.0,False,True,3,0.00011610984802246094,8.140973267489766e-08,True,3,0.0009365081787109375,1.9094547609989875e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9899771230708809,1.8720759862345897,599.8207122756132,1.0,5065.785373438671,7696.763612361871,0.40625,1.0,138.1692493678385,jacobi,0.9545351151517771,0.04546488484822286,0.0,False,True,3,0.00027823448181152344,3.7608480547956393e-07,True,3,0.005841732025146484,6.829097303304839e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9941053396750416,2.1424035570439934,1081.4674808658226,1.0,8931.692528477372,12886.303996984816,0.40625,1.0,241.76141855024778,jacobi,0.8968941689506272,0.10310583104937272,0.0,False,True,3,0.00010156631469726562,7.775112696034367e-08,True,3,0.0008835792541503906,1.6125804535212262e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9941025185698439,2.2327160404812076,1075.450746185761,1.0,8875.520667408902,9621.729231548998,0.5625,1.0,241.36334678289086,jacobi,0.8871125187679436,0.11288748123205639,0.0,False,True,3,0.00010991096496582031,7.951839204686834e-08,True,3,0.0008637905120849609,1.734051343420294e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9940578540325534,3.068001466725065,1061.4280885597018,1.0,8770.060743578579,1459.7615964161178,0.515625,1.0,240.92556759149818,jacobi,0.86923904330917,0.13076095669083002,0.0,False,True,3,0.00011515617370605469,8.805669026984145e-08,True,3,0.0007655620574951172,1.6648920045852484e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9959356858860577,2.6577236421691404,1532.313055240456,1.0,12543.192654818571,8822.587837481253,0.453125,1.0,343.67265888830474,jacobi,0.8939724922447356,0.10602750775526436,0.0,False,True,3,0.00010204315185546875,2.0052402547902225e-08,True,3,0.0008604526519775391,4.748723819235083e-09,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.995964720912064,2.437838292329068,1553.8528228356042,1.0,12707.649138111297,12086.425749885913,0.5625,1.0,345.5766298489777,jacobi,0.8498712045440744,0.15012879545592556,0.0,False,True,3,0.00014710426330566406,2.5942249043860612e-08,True,3,0.0008327960968017578,5.0456212541856805e-09,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9941618335289654,2.0453236592812933,1077.5369746382303,1.0,8892.707133598416,15754.112075138157,0.609375,1.0,241.99200681714777,jacobi,0.8923151926162868,0.10768480738371312,0.0,False,True,3,9.799003601074219e-05,6.765561922692119e-08,True,3,0.0008120536804199219,1.2583412755940301e-08,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9958377105204745,2.505976464128692,1527.024268098281,1.0,12486.944181861572,10358.04948685288,0.453125,1.0,343.9388871250779,jacobi,0.9030667129922432,0.09693328700775677,0.0,False,True,3,9.393692016601562e-05,3.075798165912381e-08,True,3,0.0008752346038818359,4.44672850914076e-09,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9958558274842827,2.247024639151013,1533.1229228509278,1.0,12548.718756043447,19560.642796902874,0.59375,1.0,344.47421815157514,jacobi,0.8771110274212358,0.12288897257876429,0.0,False,True,3,0.00010538101196289062,1.984727644663039e-08,True,3,0.0007522106170654297,4.115291363879836e-09,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9973046494523157,2.3772083571459697,2356.7281328386016,1.0,19167.861140144356,34365.56786745544,0.625,1.0,518.5274535672937,jacobi,0.8759688626576928,0.12403113734230721,0.0,False,True,3,0.00012111663818359375,7.07759477865247e-09,True,3,0.0008554458618164062,1.3770885367738895e-09,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9959017931905876,2.342444638416878,1547.4053242969485,1.0,12665.100697629303,16701.05844826397,0.421875,1.0,345.42249655380135,jacobi,0.900059301267182,0.09994069873281788,0.0,False,True,3,0.00010704994201660156,2.3613143483520774e-08,True,3,0.0009641647338867188,7.225072990535251e-09,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9972973110358462,2.4295643400462357,2357.084298633383,1.0,19170.746532128614,29107.341586757822,0.59375,1.0,518.5171123065733,jacobi,0.6257016997431876,0.37429830025681243,0.0,False,True,3,0.0004596710205078125,8.278521680657967e-09,True,3,0.0007684230804443359,1.94221662574323e-09,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9972652007376153,2.7334835056031452,2336.1618738597886,1.0,18987.94804549548,14644.775722684397,0.453125,1.0,518.1773735635032,jacobi,0.8966707810192202,0.10332921898077989,0.0,False,True,3,0.00010013580322265625,6.567945481300996e-09,True,3,0.0008690357208251953,1.0063980061744042e-09,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9979167060310399,3.0378603511490945,3124.0894118107153,1.0,25323.395114588347,12480.977813264652,0.46875,1.0,689.2458517601003,jacobi,0.8962258614066747,0.10377413859332534,0.0,False,True,3,0.0002224445343017578,3.2049942995481164e-09,True,2,0.001940011978149414,7.960567625926206e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.997958757844704,3.2569548031326656,3103.816321244014,1.0,25159.94571399459,8083.701612600225,0.484375,1.0,688.573744936465,jacobi,0.8603673841811708,0.13963261581882927,0.0,False,True,3,0.0003197193145751953,2.6088193564508643e-09,True,2,0.0019893646240234375,7.404583317189971e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9972491401077801,2.4615158335330394,2353.7821642373783,1.0,19139.2130625223,27613.50856496746,0.40625,1.0,518.0601826076738,jacobi,0.9764503565867049,0.023549643413295105,0.0,False,True,3,0.00011229515075683594,7.906175509030378e-09,True,3,0.004656553268432617,1.6429633080558825e-09,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9979202331911183,3.5089155466994577,3090.6288461003082,1.0,25057.127010185413,4170.747418331768,0.515625,1.0,688.3587645471376,jacobi,0.7629180990953209,0.23708190090467904,0.0,False,True,3,0.00016427040100097656,3.7748946211698e-09,True,2,0.0005338191986083984,9.189951040670819e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.997964722043602,2.410660744873161,3112.4365646541933,1.0,25222.44743243158,52956.263220212815,0.359375,1.0,689.5008002288048,jacobi,0.9012202317463248,0.09877976825367517,0.0,False,True,3,9.584426879882812e-05,2.8304074879738225e-09,True,3,0.0008745193481445312,5.815637242703875e-10,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9979168908327253,3.424298452880696,3076.976095958623,1.0,24917.712688060154,5174.908792470977,0.515625,1.0,686.1479090643022,jacobi,0.8634445584701926,0.13655544152980728,0.0,False,True,3,9.274482727050781e-05,2.9238901155611967e-09,True,2,0.0005922317504882812,6.929730348204603e-07,False,1000,0.0,
generate_diagonal_dominant,64.0,0.0,0.9972521547321516,2.572601678231151,2306.472463882916,1.0,18767.887462774463,22986.239339697866,0.578125,1.0,516.4257508035512,jacobi,0.8249420495945858,0.1750579504054141,0.0,False,True,3,0.00018167495727539062,8.249676624328355e-09,True,3,0.0008561611175537109,1.8118460137767676e-09,False,1000,0.0,
