matrix_type,n,sparsity,symmetry,condition_number,diagonal_dominance,size,eig_spread,fro_norm,best_method,jacobi_success,jacobi_iterations,jacobi_time,jacobi_residual,gauss_seidel_success,gauss_seidel_iterations,gauss_seidel_time,gauss_seidel_residual,gradiente_conjugado_success,gradiente_conjugado_iterations,gradiente_conjugado_time,gradiente_conjugado_residual
generate_sparse_matrix,20,0.505,0.766755868662061,0.667743080246043,23.674716437440914,20,54.31288259765935,219.38987086201118,jacobi,True,11,0.00030303001403808594,7.942030526345526e-07,True,8,0.11947751045227051,1.0648293717921342e-07,False,500,0.15274763107299805,0.021628483884546336
generate_sparse_matrix,15,0.5022222222222222,0.7230101011406146,0.6886211991173524,16.202580492379855,15,39.532230419400186,130.1585953643338,jacobi,True,13,0.00047397613525390625,8.9005736433545e-07,True,8,0.06447458267211914,1.5442797053344577e-07,False,500,0.1453571319580078,2.770999938970663
generate_sparse_matrix,28,0.48469387755102045,0.792470433547005,0.571724697366779,34.0484408852359,28,84.47249315097021,370.8263298739708,jacobi,True,9,0.0002701282501220703,8.462548576152463e-07,True,7,0.12955784797668457,2.560186085075648e-07,False,500,0.17486929893493652,1.797529246394806e-05
generate_sparse_matrix,25,0.48319999999999996,0.7774537101717935,0.494133978541246,29.783064992157446,25,52.630207991356485,303.35476502726306,jacobi,True,10,0.0003097057342529297,2.809939382550024e-07,True,7,0.10896086692810059,7.826264053019874e-07,False,500,0.17856645584106445,0.03784949181417274
generate_sparse_matrix,10,0.43999999999999995,0.6432661798111464,0.42901416753465005,10.883542889207833,10,16.544231784923618,70.38893509230222,jacobi,True,15,0.0004138946533203125,6.640806895775586e-07,True,10,0.05519461631774902,2.782851912892119e-07,False,500,0.19888639450073242,1.5737937800639679
generate_sparse_matrix,37,0.4674945215485756,0.8158423125221382,0.37917254987581733,48.26120696915393,37,75.46919376066862,591.7278243958001,jacobi,True,9,0.00027632713317871094,4.45124906755154e-07,True,7,0.16296148300170898,1.1322608976403085e-07,False,500,0.20409417152404785,3.2390875840318416e-05
generate_sparse_matrix,37,0.47333820306793284,0.816786886432318,0.35835110624119587,48.06291460940345,37,69.11906562930456,593.0824542306119,jacobi,True,9,0.00028228759765625,4.872087693553183e-07,True,7,0.19278550148010254,6.027471512763096e-08,False,500,0.20711588859558105,4.868803483737075e-05
generate_symmetric_positive_definite,43,0.0,0.9999999999999999,1.6989700043360192,-46.791700195716516,43,48.999999999999915,192.28631718813946,gradiente_conjugado,False,500,0.01520538330078125,3.6610280938103686e-06,True,179,4.459900617599487,9.986523278773208e-07,True,34,0.008301258087158203,3.7207904103664317e-07
generate_sparse_matrix,18,0.46604938271604934,0.7414073932718305,0.451795829961626,23.61339554402987,18,41.873338918675444,205.21539731202566,jacobi,True,10,0.00028061866760253906,3.035786175296657e-07,True,8,0.1696457862854004,1.3631395582497865e-07,False,500,0.1799616813659668,0.0025320650341268836
generate_sparse_matrix,33,0.4995408631772268,0.8053422228085267,0.5018570835542707,37.18662050863656,33,74.91111556537801,436.89143269972004,jacobi,True,10,0.0003523826599121094,4.3496751300251803e-07,True,7,0.23406553268432617,4.595174053669679e-07,False,500,0.15550851821899414,5.582056557176819e-06
generate_ill_conditioned,14,0.0,-0.35085040252238064,4.999999999999729,-0.6719262414615903,14,0.23683943164771984,1.0977255460958184,jacobi,False,500,0.013781547546386719,,False,500,3.121037006378174,,False,500,0.0,inf
generate_ill_conditioned,16,0.0,-0.35095972352239313,5.000000000000158,-0.6286695840622833,16,0.29252494640051324,1.1289842387856412,jacobi,False,500,0.017896175384521484,,False,500,3.6727237701416016,,False,500,0.0,inf
generate_ill_conditioned,25,0.0,-0.3802351188629318,5.000000000000312,-0.8534270437075184,25,0.3242835948675209,1.2732075111401728,jacobi,False,500,0.018023014068603516,,False,500,5.841218709945679,,False,500,0.0,inf
generate_ill_conditioned,28,0.0,-0.385589635397672,5.000000000000169,-0.9295028868934229,28,0.2383865914933473,1.3201574740296553,jacobi,False,500,0.019306421279907227,,False,500,6.461609601974487,,False,500,0.0,inf
generate_ill_conditioned,10,0.0,-0.38793715174330057,4.999999999999722,-0.570945335035552,10,0.14450832526338528,1.0411168636933743,jacobi,False,500,0.014083147048950195,,False,500,2.139835834503174,,False,500,0.0,inf
generate_ill_conditioned,35,0.0,-0.3851468793211339,4.999999999998999,-1.0226067116984936,35,0.2699247489850183,1.4256964639431964,jacobi,False,500,0.01495981216430664,,False,500,8.33782172203064,,False,500,0.0,inf
generate_ill_conditioned,26,0.0,-0.38085889379516047,5.000000000000059,-0.895562159032213,26,0.25694230398836826,1.2889628939253477,jacobi,False,500,0.015152454376220703,,False,500,6.093547582626343,,False,500,0.0,inf
generate_ill_conditioned,39,0.0,-0.39878403478892577,5.000000000000269,-1.0966054117235646,39,0.1850817409488395,1.4834109313458161,jacobi,False,500,0.012984275817871094,,False,500,9.299860715866089,,False,500,0.0,inf
generate_ill_conditioned,27,0.0,-0.40449813559756986,5.0000000000004645,-0.8467402090803318,27,0.15413555161397247,1.3046146636462477,jacobi,False,500,0.013260126113891602,,False,500,6.249481678009033,,False,500,0.0,inf
generate_ill_conditioned,42,0.0,-0.4032282375805245,4.999999999999377,-1.1056432898085913,42,0.28847842112703165,1.5255044093376786,jacobi,False,500,0.012682676315307617,,False,500,10.029311418533325,,False,500,0.06955385208129883,2.0814317555470975e+19
generate_ill_conditioned,48,0.0,-0.42682140106867816,4.999999999999475,-1.174830980928494,48,0.16026350947862736,1.6068128877461858,jacobi,False,500,0.018306732177734375,,False,500,11.441534757614136,,False,500,0.0,inf
generate_ill_conditioned,25,0.0,-0.3750401244125723,5.000000000000455,-0.8775987348613076,25,0.2851278791760507,1.2732075111401733,jacobi,False,500,0.019703388214111328,,False,500,5.774474620819092,,False,500,0.0,inf
generate_ill_conditioned,31,0.0,-0.412686491144836,4.9999999999996625,-0.9721948284609367,31,0.26752578770268115,1.3660983990452138,jacobi,False,500,0.013086795806884766,,False,500,7.302491188049316,,False,500,0.0,inf
generate_ill_conditioned,28,0.0,-0.42984946021056714,5.000000000000689,-0.8844023365082571,28,0.3199103706888416,1.3201574740296553,jacobi,False,500,0.01312398910522461,,False,500,6.506301164627075,,False,500,0.0,inf
generate_ill_conditioned,25,0.0,-0.39317886904764277,4.999999999999629,-0.891321992742565,25,0.2735179769379544,1.273207511140173,jacobi,False,500,0.01399850845336914,,False,500,5.750682830810547,,False,500,0.0,inf
generate_ill_conditioned,29,0.0,-0.3307984998904039,5.0000000000000915,-0.9380502696927191,29,0.366430823756736,1.3355873991182312,jacobi,False,500,0.01532292366027832,,False,500,6.739349603652954,,False,500,0.0,inf
generate_ill_conditioned,29,0.0,-0.4202712351024742,5.000000000000482,-0.9713532721435354,29,0.21145411676562054,1.3355873991182312,jacobi,False,500,0.01223611831665039,,False,500,6.572344541549683,,False,500,0.0,inf
generate_ill_conditioned,28,0.0,-0.429055345555833,5.000000000000436,-0.9138591892886617,28,0.22761069147935878,1.3201574740296556,jacobi,False,500,0.01283121109008789,,False,500,6.386713027954102,,False,500,0.0,inf
generate_ill_conditioned,38,0.0,-0.40782902072358995,5.000000000000323,-1.048969553696442,38,0.16819428094035369,1.4691555136287298,jacobi,False,500,0.013935565948486328,,False,500,8.80731725692749,,False,500,0.0,inf
generate_ill_conditioned,27,0.0,-0.4141595112910976,4.999999999999529,-0.9172343863448148,27,0.13586899162182872,1.3046146636462477,jacobi,False,500,0.013190031051635742,,False,500,5.895097732543945,,False,500,0.0,inf
generate_ill_conditioned,35,0.0,-0.37363396977024665,5.000000000000019,-1.0209005421462993,35,0.3143499034645262,1.4256964639431968,jacobi,False,500,0.013184070587158203,,False,500,7.84194016456604,,False,500,0.0924997329711914,68782318.63661845
generate_ill_conditioned,39,0.0,-0.3779060907662346,4.999999999999994,-1.0496038899301678,39,0.22596354759189693,1.4834109313458157,jacobi,False,500,0.019016027450561523,,False,500,8.877943515777588,,False,500,0.0,inf
generate_ill_conditioned,42,0.0,-0.3811183766177011,5.000000000000963,-1.1237572647831418,42,0.23882372856419062,1.5255044093376784,jacobi,False,500,0.014538764953613281,,False,500,9.687496900558472,,False,500,0.0,inf
generate_ill_conditioned,25,0.0,-0.3442002650139129,5.000000000000482,-0.891289400742266,25,0.2629186291896885,1.2732075111401728,jacobi,False,500,0.013097524642944336,,False,500,5.533603191375732,,False,500,0.0,inf
generate_ill_conditioned,41,0.0,-0.38566795062922,5.000000000000077,-1.0781490835690255,41,0.15891803877771993,1.511583802247548,jacobi,False,500,0.020127534866333008,,False,500,9.397309303283691,,False,500,0.0,inf
generate_ill_conditioned,31,0.0,-0.38050398718784817,5.000000000000799,-0.9573444664130203,31,0.23282542172806384,1.3660983990452136,jacobi,False,500,0.014760971069335938,,False,500,6.975040435791016,,False,500,0.0,inf
generate_ill_conditioned,12,0.0,-0.3299071381568497,5.000000000000786,-0.5772003674343932,12,0.2521770063870725,1.0679986425321932,jacobi,False,500,0.012645244598388672,,False,500,2.540778398513794,,False,500,0.10097765922546387,3.036689917687147e+19
generate_ill_conditioned,48,0.0,-0.39696465838841566,4.999999999998869,-1.192560636329378,48,0.3026509370543396,1.6068128877461858,jacobi,False,500,0.013139724731445312,,False,500,11.050110578536987,,False,500,0.0,inf
generate_ill_conditioned,13,0.0,-0.3941244438669076,5.000000000000164,-0.6644450552210177,13,0.12884525117399073,1.0826036022946512,jacobi,False,500,0.012937068939208984,,False,500,2.776822090148926,,False,500,0.0,inf
generate_ill_conditioned,12,0.0,-0.38691534000727423,4.999999999999637,-0.7336623952401383,12,0.2532502830624724,1.067998642532193,jacobi,False,500,0.04810023307800293,,False,500,2.560992956161499,inf,False,500,0.0,inf
generate_ill_conditioned,34,0.0,-0.38857681529740473,4.999999999999538,-1.0165603448944647,34,0.2506292604452491,1.4109753597334431,jacobi,False,500,0.012681245803833008,,False,500,7.96440052986145,,False,500,0.0,inf
generate_ill_conditioned,25,0.0,-0.35895238583848865,4.999999999999579,-0.8555727057779638,25,0.3537112026234576,1.273207511140173,jacobi,False,500,0.01265096664428711,,False,500,5.956112861633301,,False,500,0.1130518913269043,111581783983.68042
generate_ill_conditioned,23,0.0,-0.3577746414146987,5.0000000000000515,-0.8293345286294991,23,0.3403928423627744,1.2414165450777788,jacobi,False,500,0.013113260269165039,,False,500,5.411323547363281,,False,500,0.0,inf
generate_ill_conditioned,33,0.0,-0.3542590565511321,4.999999999999985,-0.9523004993589367,33,0.4056321002622934,1.3961355046503785,jacobi,False,500,0.012412548065185547,,False,500,8.095654964447021,,False,500,0.0,inf
generate_ill_conditioned,44,0.0,-0.3844936560574288,4.999999999999325,-1.1097361212599424,44,0.2456753831485559,1.5530222792569675,jacobi,False,500,0.012959957122802734,,False,500,10.9745192527771,,False,500,0.0,inf
generate_ill_conditioned,43,0.0,-0.41623521713482536,4.999999999999915,-1.1309044596275821,43,0.16857307395096138,1.5393166676318866,jacobi,False,500,0.013541221618652344,,False,500,10.765586376190186,,False,500,0.0,inf
generate_ill_conditioned,14,0.0,-0.2551018189919998,5.000000000001155,-0.6699870583690771,14,0.47274940654361275,1.0977255460958186,jacobi,False,500,0.011978387832641602,,False,500,3.796480178833008,,False,500,0.0,inf
generate_ill_conditioned,17,0.0,-0.3586933299080133,4.999999999999876,-0.751826677070066,17,0.27562236770333154,1.1449244496282496,jacobi,False,500,0.039132118225097656,,False,500,4.811723232269287,,False,500,0.0,inf
generate_ill_conditioned,15,0.0,-0.36758526808706304,5.0000000000008935,-0.7193903834632098,15,0.22757026311710574,1.1132225829830464,jacobi,False,500,0.03375673294067383,,False,500,4.2388997077941895,,False,500,0.0,inf
generate_ill_conditioned,12,0.0,-0.44518418041452334,4.999999999998944,-0.6500243796645526,12,0.16650800431095072,1.067998642532193,jacobi,False,500,0.034894466400146484,,False,500,3.2012598514556885,,False,500,0.09354472160339355,271880738258024.47
generate_ill_conditioned,37,0.0,-0.4093229434681629,4.999999999999831,-1.0309402162554715,37,0.250219594490673,1.45478548283839,jacobi,False,500,0.015093803405761719,,False,500,9.97952914237976,,False,500,0.0,inf
generate_ill_conditioned,30,0.0,-0.4228424460135909,4.999999999999654,-0.9523560126117866,30,0.14536063312697425,1.3509016588498919,jacobi,False,500,0.019814252853393555,,False,500,8.325683116912842,,False,500,0.11097455024719238,1.4252846824178894e+20
generate_ill_conditioned,21,0.0,-0.39745495733922054,4.999999999999114,-0.8365490139977467,21,0.20845576469655827,1.209328448159563,jacobi,False,500,0.04191136360168457,,False,500,5.65865421295166,,False,500,0.0,inf
generate_tridiagonal,40,0.92625,1.0,0.4754238376035653,2.05,40,3.98826320473496,26.795522013948524,jacobi,True,24,0.0010190010070800781,9.066446387473976e-07,True,16,0.3458256721496582,3.666263427649373e-07,True,14,0.003295421600341797,3.3599909530242156e-07
generate_tridiagonal,38,0.9224376731301939,1.0,0.47524556831348097,2.0526315789473686,38,3.987029232536853,26.115129714401192,jacobi,True,25,0.0007295608520507812,5.351624199504181e-07,True,15,0.29519176483154297,9.780443546024144e-07,True,14,0.0013973712921142578,4.05857387000729e-07
generate_tridiagonal,30,0.9022222222222223,1.0,0.4741553494872784,2.066666666666667,30,3.979477293567571,23.194827009486403,gradiente_conjugado,True,24,0.00091552734375,6.710706163485037e-07,True,15,0.21787261962890625,8.121763687824578e-07,True,13,0.0007920265197753906,9.651904774114898e-07
generate_tridiagonal,28,0.8954081632653061,1.0,0.4737333869671973,2.0714285714285716,28,3.976551828617437,22.40535650240808,jacobi,True,23,0.0008318424224853516,8.026325456108904e-07,True,14,0.16831660270690918,8.472327609734252e-07,True,13,0.0028786659240722656,9.087656242986854e-07
generate_tridiagonal,25,0.8832,1.0,0.4729094635345234,2.08,25,3.970835496392213,21.166010488516726,jacobi,True,24,0.0006108283996582031,4.943570455482302e-07,True,15,0.1711874008178711,4.631253780600621e-07,True,13,0.0025098323822021484,7.921583032600227e-07
generate_ill_conditioned,15,0.0,-0.3532937496384998,5.000000000000184,-0.6777146533231746,15,0.2352001818976636,1.1132225829830464,jacobi,False,500,0.01756596565246582,,False,500,3.584602117538452,,False,500,0.0,inf
generate_tridiagonal,26,0.8875739644970414,1.0,0.473214641463732,2.076923076923077,26,3.9729534309677668,21.587033144922902,jacobi,True,23,0.0006248950958251953,5.322882206133551e-07,True,14,0.16594839096069336,8.760563264377438e-07,True,13,0.0021965503692626953,4.4389090189928474e-07
generate_tridiagonal,49,0.9396084964598084,1.0,0.4759793638751008,2.0408163265306123,49,3.9921069137130982,29.664793948382652,jacobi,True,24,0.0022568702697753906,8.29901504835535e-07,True,15,0.3498349189758301,8.201766692583991e-07,True,14,0.003511190414428711,4.764220006135027e-07
generate_tridiagonal,27,0.8916323731138546,1.0,0.47348784545832184,2.074074074074074,27,3.97484883957296,22.0,jacobi,True,23,0.0014538764953613281,9.079418437240306e-07,True,15,0.20084071159362793,7.073910403989548e-07,True,14,0.002803325653076172,2.461848750344734e-07
generate_tridiagonal,44,0.9328512396694215,1.0,0.47571183853019544,2.0454545454545454,44,3.990256201039309,28.106938645110393,jacobi,True,23,0.0006594657897949219,8.063019226810691e-07,True,15,0.3117392063140869,3.4751115080228717e-07,True,14,0.0019898414611816406,3.8737940981470894e-07
generate_tridiagonal,19,0.8476454293628809,1.0,0.4700210533576148,2.1052631578947367,19,3.9507533623805515,18.439088914585774,jacobi,True,24,0.0006380081176757812,5.494302327289479e-07,True,15,0.11843514442443848,5.72383417829427e-07,True,13,0.001130819320678711,5.099111055502941e-07
generate_tridiagonal,11,0.743801652892562,1.0,0.45760859408464105,2.1818181818181817,11,3.8637033051562786,14.0,jacobi,True,22,0.0010371208190917969,6.534775318766826e-07,True,13,0.05095314979553223,7.671523720071704e-07,True,11,0.0017664432525634766,6.613905473732807e-20
generate_tridiagonal,42,0.9297052154195011,1.0,0.4755778595617514,2.0476190476190474,42,3.98932913465422,27.459060435491963,jacobi,True,24,0.0006227493286132812,6.248576168791617e-07,True,15,0.29215455055236816,5.366703317353313e-07,True,14,0.0033826828002929688,3.524004155849181e-07
generate_tridiagonal,40,0.92625,1.0,0.4754238376035653,2.05,40,3.98826320473496,26.795522013948524,jacobi,True,24,0.0017271041870117188,6.364234392510979e-07,True,15,0.2948338985443115,6.787525124820628e-07,True,14,0.003426790237426758,3.1478200449388324e-07
generate_tridiagonal,30,0.9022222222222223,1.0,0.4741553494872784,2.066666666666667,30,3.979477293567571,23.194827009486403,gradiente_conjugado,True,24,0.003363370895385742,6.63239634705777e-07,True,15,0.24368667602539062,6.856683113119235e-07,True,13,0.0027484893798828125,8.196358136683969e-07
generate_ill_conditioned,38,0.0,-0.40301355405447814,4.999999999998948,-1.0497167891865962,38,0.2802800470560423,1.4691555136287295,jacobi,False,500,0.024682283401489258,,False,500,10.383973360061646,,False,500,0.0,inf
generate_tridiagonal,40,0.92625,1.0,0.4754238376035653,2.05,40,3.98826320473496,26.795522013948524,jacobi,True,24,0.0007090568542480469,5.649628299781831e-07,True,15,0.31777358055114746,5.783863812414449e-07,True,13,0.005121469497680664,9.62585701451644e-07
generate_tridiagonal,49,0.9396084964598084,1.0,0.4759793638751008,2.0408163265306123,49,3.9921069137130982,29.664793948382652,jacobi,True,24,0.0018935203552246094,5.112630759860519e-07,True,15,0.3864257335662842,7.428321384991378e-07,True,14,0.002676725387573242,3.912936021780293e-07
generate_tridiagonal,17,0.8304498269896194,1.0,0.4683680717133285,2.1176470588235294,17,3.939231012048836,17.435595774162696,jacobi,True,22,0.0005946159362792969,7.423818449188414e-07,True,13,0.1002054214477539,7.977579793859087e-07,True,13,0.0036058425903320312,6.738487569657091e-07
generate_tridiagonal,30,0.9022222222222223,1.0,0.4741553494872784,2.066666666666667,30,3.979477293567571,23.194827009486403,jacobi,True,24,0.0009903907775878906,7.396579317835281e-07,True,15,0.2036738395690918,7.254056562360343e-07,True,14,0.003015279769897461,2.459420739374574e-07
generate_tridiagonal,28,0.8954081632653061,1.0,0.4737333869671973,2.0714285714285716,28,3.976551828617437,22.40535650240808,jacobi,True,24,0.0019390583038330078,6.146729018648258e-07,True,15,0.18737316131591797,5.903817106944738e-07,True,14,0.0025529861450195312,3.0792624445714285e-07
generate_tridiagonal,48,0.9383680555555556,1.0,0.475932328780565,2.0416666666666665,48,3.991781571001345,29.359836511806396,jacobi,True,25,0.00066375732421875,5.030704146647511e-07,True,15,0.3447558879852295,7.819393349565192e-07,True,14,0.0052492618560791016,3.8552791033479276e-07
generate_tridiagonal,29,0.8989298454221165,1.0,0.4739548751037721,2.0689655172413794,29,3.978087581473085,22.80350850198276,jacobi,True,23,0.0006127357482910156,7.537535978186338e-07,True,15,0.20789790153503418,4.2913874128824365e-07,True,14,0.00299835205078125,2.895773442531481e-07
generate_tridiagonal,24,0.8784722222222222,1.0,0.47256712748689755,2.0833333333333335,24,3.968458805257926,20.73644135332772,jacobi,True,24,0.0010020732879638672,5.373799186658073e-07,True,15,0.17014503479003906,5.42591906037508e-07,True,13,0.0026597976684570312,5.178318879488716e-07
generate_tridiagonal,29,0.8989298454221165,1.0,0.4739548751037721,2.0689655172413794,29,3.978087581473085,22.80350850198276,jacobi,True,24,0.0006439685821533203,5.485596082878685e-07,True,15,0.1885831356048584,3.570187310814059e-07,True,13,0.0026781558990478516,9.42720092377616e-07
generate_tridiagonal,49,0.9396084964598084,1.0,0.4759793638751008,2.0408163265306123,49,3.9921069137130982,29.664793948382652,jacobi,True,23,0.0008192062377929688,7.794887734037939e-07,True,15,0.35394811630249023,5.1770377490925e-07,True,14,0.0032482147216796875,2.917489691761698e-07
generate_tridiagonal,46,0.9357277882797732,1.0,0.47582910588562705,2.0434782608695654,46,3.991067514492606,28.74021572639983,jacobi,True,24,0.0006260871887207031,7.801571246317993e-07,True,15,0.34006714820861816,7.250610773403727e-07,True,14,0.003988027572631836,4.263624419151878e-07
generate_ill_conditioned,23,0.0,-0.45265883372303506,4.999999999999256,-0.8455887164407538,23,0.18451550094935534,1.2414165450777785,jacobi,False,500,0.013762474060058594,,False,500,5.525275945663452,,False,500,0.0,inf
generate_tridiagonal,16,0.8203125,1.0,0.46731689678746824,2.125,16,3.9318923987356125,16.911534525287763,jacobi,True,22,0.0005700588226318359,8.016352648390085e-07,True,14,0.09323000907897949,4.207338146639906e-07,True,12,0.0015540122985839844,8.069705520991687e-07
generate_tridiagonal,43,0.9313142239048134,1.0,0.47564712851762964,2.046511627906977,43,3.989808458441017,27.784887978899608,jacobi,True,24,0.0006139278411865234,9.680165218390926e-07,True,15,0.29348158836364746,9.081059177815468e-07,True,14,0.002831697463989258,4.888385509670479e-07
generate_tridiagonal,12,0.7638888888888888,1.0,0.46045421640699097,2.1666666666666665,12,3.8837672697042036,14.628738838327793,jacobi,True,22,0.0008075237274169922,8.288620091784703e-07,True,13,0.06616806983947754,2.0869910547792298e-07,True,11,0.003644704818725586,8.916364910906119e-07
generate_tridiagonal,48,0.9383680555555556,1.0,0.475932328780565,2.0416666666666665,48,3.991781571001345,29.359836511806396,jacobi,True,24,0.0008087158203125,5.598875537957811e-07,True,15,0.33352231979370117,8.985557830470764e-07,True,14,0.0023975372314453125,5.446929201394119e-07
generate_tridiagonal,10,0.72,1.0,0.45397229593135535,2.2,10,3.837971894457991,13.341664064126334,jacobi,True,21,0.0007233619689941406,8.11608975073268e-07,True,12,0.04847311973571777,9.581557845358162e-07,True,10,0.0018050670623779297,9.702785749466927e-20
generate_tridiagonal,27,0.8916323731138546,1.0,0.47348784545832184,2.074074074074074,27,3.97484883957296,22.0,jacobi,True,24,0.0008099079132080078,5.765000648796458e-07,True,14,0.16401290893554688,5.713209295057647e-07,True,13,0.0023322105407714844,8.77953006689833e-07
generate_tridiagonal,28,0.8954081632653061,1.0,0.4737333869671973,2.0714285714285716,28,3.976551828617437,22.40535650240808,jacobi,True,23,0.0005795955657958984,7.818206388817025e-07,True,15,0.1860349178314209,8.721026790481884e-07,True,13,0.0021753311157226562,6.474299180467498e-07
generate_tridiagonal,21,0.8616780045351474,1.0,0.47124710615122356,2.0952380952380953,21,3.9592857675237285,19.390719429665317,jacobi,True,23,0.0005939006805419922,5.993450619099534e-07,True,14,0.12897229194641113,9.207162032671422e-07,True,13,0.0014240741729736328,9.571444574894558e-07
generate_tridiagonal,37,0.9203798392987582,1.0,0.47514571934081506,2.054054054054054,37,3.9863379720266767,25.768197453450252,jacobi,True,23,0.0005872249603271484,8.944970397439535e-07,True,15,0.26082372665405273,5.68476461772351e-07,True,13,0.007148027420043945,9.681613192944095e-07
generate_ill_conditioned,32,0.0,-0.35973203321811287,5.000000000000273,-0.9802694583865228,32,0.32713768733187454,1.381176514268959,jacobi,False,500,0.027412891387939453,,False,500,8.211555242538452,,False,500,0.1130061149597168,3.2255533599139754e+19
generate_tridiagonal,28,0.8954081632653061,1.0,0.4737333869671973,2.0714285714285716,28,3.976551828617437,22.40535650240808,jacobi,True,24,0.0006251335144042969,5.86150257316027e-07,True,15,0.20496559143066406,5.365502664327599e-07,True,14,0.0032231807708740234,2.2037744743798633e-07
generate_tridiagonal,24,0.8784722222222222,1.0,0.47256712748689755,2.0833333333333335,24,3.968458805257926,20.73644135332772,jacobi,True,24,0.0006043910980224609,5.233627292838397e-07,True,15,0.18313193321228027,7.24859180634923e-07,True,13,0.0011091232299804688,5.852661194393016e-07
generate_tridiagonal,24,0.8784722222222222,1.0,0.47256712748689755,2.0833333333333335,24,3.968458805257926,20.73644135332772,jacobi,True,24,0.0006265640258789062,5.218349224102015e-07,True,14,0.16156339645385742,6.802171450639698e-07,True,13,0.002684354782104492,9.73383064587494e-07
generate_tridiagonal,14,0.7959183673469388,1.0,0.4645580491540668,2.142857142857143,14,3.9125904029352125,15.811388300841896,jacobi,True,22,0.0005698204040527344,5.657699501860865e-07,True,14,0.09368562698364258,7.46661149241724e-07,True,13,0.003097057342529297,3.9552789370818903e-07
generate_tridiagonal,45,0.934320987654321,1.0,0.47577238091108914,2.0444444444444443,45,3.990675076762147,28.42534080710379,jacobi,True,24,0.0006759166717529297,7.82490674735179e-07,True,15,0.3311116695404053,6.701148213602154e-07,True,14,0.002877950668334961,4.422567569402383e-07
generate_tridiagonal,19,0.8476454293628809,1.0,0.4700210533576148,2.1052631578947367,19,3.9507533623805515,18.439088914585774,jacobi,True,23,0.0009212493896484375,7.136556781969955e-07,True,15,0.12089729309082031,3.418580359724632e-07,True,13,0.004072904586791992,5.545965121578942e-07
generate_tridiagonal,23,0.8733459357277883,1.0,0.47218135581835474,2.0869565217391304,23,3.965779445495251,20.29778313018444,jacobi,True,23,0.0006020069122314453,5.472973905453537e-07,True,14,0.14304780960083008,6.733091652947023e-07,True,13,0.0019044876098632812,4.852979816807691e-07
generate_tridiagonal,36,0.9182098765432098,1.0,0.47503768495044696,2.0555555555555554,36,3.985589954170106,25.41653005427767,jacobi,True,23,0.0006165504455566406,6.929059729574346e-07,True,15,0.253711462020874,4.4651502772788423e-07,True,14,0.003617525100708008,3.4875841317752076e-07
generate_tridiagonal,18,0.8395061728395061,1.0,0.4692591676781395,2.111111111111111,18,3.9454452136108866,17.944358444926362,jacobi,True,23,0.0005974769592285156,8.950547663055305e-07,True,14,0.11137652397155762,8.981824727724119e-07,True,13,0.0022470951080322266,6.833124106101876e-07
generate_tridiagonal,15,0.8088888888888889,1.0,0.4660650057823707,2.1333333333333333,15,3.9231411216129173,16.3707055437449,jacobi,True,22,0.0005822181701660156,7.857487025451062e-07,True,14,0.08699226379394531,6.328085486075211e-07,True,13,0.003012418746948242,3.9554581646182855e-07
generate_tridiagonal,31,0.9053069719042663,1.0,0.4743373846903229,2.064516129032258,31,3.980738906688794,23.57965224510319,jacobi,True,24,0.0006511211395263672,5.174780347895294e-07,True,15,0.21493124961853027,4.580391845766186e-07,True,13,0.0028846263885498047,9.903145013773484e-07
generate_tridiagonal,35,0.9159183673469388,1.0,0.4749205459640367,2.057142857142857,35,3.9847787923669777,25.059928172283335,jacobi,True,23,0.0005850791931152344,5.947109774838397e-07,True,15,0.23519086837768555,5.652416836109322e-07,True,14,0.0031256675720214844,2.480671465619629e-07
generate_tridiagonal,49,0.9396084964598084,1.0,0.4759793638751008,2.0408163265306123,49,3.9921069137130982,29.664793948382652,jacobi,True,24,0.0007116794586181641,8.863088826697283e-07,True,15,0.32654809951782227,9.55240340875356e-07,True,14,0.002949237823486328,4.1078413425912473e-07
generate_tridiagonal,19,0.8476454293628809,1.0,0.4700210533576148,2.1052631578947367,19,3.9507533623805515,18.439088914585774,jacobi,True,23,0.000591278076171875,7.952002868958361e-07,True,14,0.12868809700012207,4.7236349125762675e-07,True,13,0.0033409595489501953,2.258526100932486e-07
generate_tridiagonal,28,0.8954081632653061,1.0,0.4737333869671973,2.0714285714285716,28,3.976551828617437,22.40535650240808,jacobi,True,24,0.0006201267242431641,5.211264017686348e-07,True,14,0.18397760391235352,4.3580003304686325e-07,True,13,0.0038208961486816406,7.625116703961847e-07
generate_non_symmetric_dominant,41,0.0,0.8669352507784969,0.23144792322879854,20.323934412701327,41,19.324498392802642,262.6574798769348,jacobi,True,8,0.0002372264862060547,2.9634224870879174e-07,True,6,0.12810516357421875,3.8737211424829024e-07,True,19,0.005903959274291992,9.99794154876362e-07
generate_non_symmetric_dominant,15,0.0,0.8142945439628692,0.29443289552791874,7.391912483313342,15,8.993651500702379,56.632124392841824,jacobi,True,10,0.0002872943878173828,1.6098515663693513e-07,True,7,0.046169281005859375,8.29839366489934e-08,False,500,0.11824893951416016,3.4856937136440427e-06
generate_non_symmetric_dominant,22,0.0,0.8200147436273209,0.31747116577248335,10.288313212299617,22,13.391662669569875,99.11220314576386,jacobi,True,10,0.00027370452880859375,2.0760272409548831e-07,True,7,0.06847667694091797,4.3159860130579425e-08,True,99,0.023494482040405273,9.877921813121463e-07
